date,id_station,counts,PM2_5,RH,TMP,WSP,juliano,dia_semana,date_index,zone,indice,clase
2020-01-04,MER,20,30.05,52.9,12.684999999999999,2.045,4,5,1464,CE,77.734,Regular
2020-01-04,NEZ,23,32.47826086956522,51.04347826086956,10.986956521739131,2.3434782608695643,4,5,1464,NE,81.351,Regular
2020-01-04,PED,18,18.72222222222222,51.27777777777778,10.577777777777776,1.4055555555555554,4,5,1464,SO,60.863,Regular
2020-01-04,SAG,23,29.608695652173914,58.26086956521739,13.078260869565218,2.3173913043478267,4,5,1464,NE,77.077,Regular
2020-01-04,SFE,19,16.68421052631579,48.473684210526315,9.447368421052632,2.184210526315789,4,5,1464,SO,57.828,Regular
2020-01-04,TLA,23,29.26086956521739,47.43478260869565,11.495652173913042,3.239130434782608,4,5,1464,NO,76.559,Regular
2020-01-04,UAX,23,30.217391304347824,54.608695652173914,11.756521739130436,1.8695652173913044,4,5,1464,SE,77.983,Regular
2020-01-04,XAL,24,35.541666666666664,46.625,12.329166666666666,3.0083333333333324,4,5,1464,NE,85.913,Regular
2020-01-05,AJM,18,18.38888888888889,32.77777777777778,12.149999999999999,2.0277777777777777,5,6,1465,SO,60.366,Regular
2020-01-05,BJU,24,21.083333333333332,36.458333333333336,13.033333333333331,1.2625,5,6,1465,CE,64.379,Regular
2020-01-05,INN,24,12.833333333333334,50.458333333333336,6.995833333333333,1.2291666666666667,5,6,1465,SO,52.092,Regular
2020-01-05,MER,22,23.818181818181817,38.81818181818182,12.8,1.6545454545454548,5,6,1465,CE,68.453,Regular
2020-01-05,NEZ,18,25.11111111111111,29.944444444444443,12.950000000000003,1.6499999999999995,5,6,1465,NE,70.378,Regular
2020-01-05,PED,24,21.416666666666668,40.416666666666664,11.904166666666667,1.4041666666666666,5,6,1465,SO,64.876,Regular
2020-01-05,SAG,22,25.181818181818183,39.72727272727273,13.859090909090908,1.6136363636363635,5,6,1465,NE,70.484,Regular
2020-01-05,SFE,20,15.55,38.95,11.42,1.9350000000000005,5,6,1465,SO,56.138,Regular
2020-01-05,TLA,24,18.25,31.75,12.183333333333332,2.266666666666667,5,6,1465,NO,60.16,Regular
2020-01-05,UAX,21,19.61904761904762,44.42857142857143,11.523809523809522,1.2809523809523806,5,6,1465,SE,62.199,Regular
2020-01-05,XAL,22,30.954545454545453,31.136363636363637,13.295454545454545,1.768181818181818,5,6,1465,NE,79.081,Regular
2020-01-06,AJM,21,30.238095238095237,30.523809523809526,13.176190476190476,1.7142857142857142,6,0,1466,SO,78.014,Regular
2020-01-06,BJU,20,33.9,34.9,13.964999999999998,1.1400000000000001,6,0,1466,CE,83.468,Regular
2020-01-06,INN,24,13.333333333333334,50.708333333333336,9.170833333333333,1.4083333333333332,6,0,1466,SO,52.837,Regular
2020-01-06,MER,23,36.0,32.91304347826087,15.669565217391309,1.308695652173913,6,0,1466,CE,86.596,Regular
2020-01-06,NEZ,21,33.23809523809524,35.04761904761905,12.914285714285716,1.6428571428571432,6,0,1466,NE,82.482,Regular
2020-01-06,SAG,20,33.2,41.8,14.309999999999999,1.09,6,0,1466,NE,82.426,Regular
2020-01-06,SFE,20,27.1,39.85,11.680000000000001,1.895,6,0,1466,SO,73.34,Regular
2020-01-06,TLA,24,33.333333333333336,28.75,14.149999999999999,1.845833333333333,6,0,1466,NO,82.624,Regular
2020-01-06,UAX,19,34.89473684210526,42.63157894736842,13.773684210526316,1.1789473684210527,6,0,1466,SE,84.95,Regular
2020-01-06,XAL,19,41.8421052631579,30.263157894736842,13.610526315789471,1.7473684210526317,6,0,1466,NE,95.297,Regular
2020-01-07,AJM,24,14.708333333333334,23.125,11.533333333333333,2.808333333333332,7,1,1467,SO,54.885,Regular
2020-01-07,BJU,24,23.125,32.041666666666664,13.766666666666667,1.7041666666666666,7,1,1467,CE,67.42,Regular
2020-01-07,INN,24,16.666666666666668,31.291666666666668,8.379166666666665,1.55,7,1,1467,SO,57.801,Regular
2020-01-07,MER,23,22.52173913043478,30.652173913043477,14.413043478260873,2.234782608695652,7,1,1467,CE,66.522,Regular
2020-01-07,NEZ,22,31.227272727272727,28.772727272727273,12.340909090909092,2.2954545454545454,7,1,1467,NE,79.487,Regular
2020-01-07,PED,24,18.791666666666668,26.5,13.166666666666666,2.1083333333333334,7,1,1467,SO,60.966,Regular
2020-01-07,SAG,22,30.727272727272727,37.31818181818182,13.763636363636364,1.904545454545454,7,1,1467,NE,78.743,Regular
2020-01-07,SFE,24,16.833333333333332,29.041666666666668,11.454166666666666,2.270833333333333,7,1,1467,SO,58.05,Regular
2020-01-07,TLA,24,18.708333333333332,28.125,12.30833333333333,3.0999999999999996,7,1,1467,NO,60.842,Regular
2020-01-07,UAX,22,27.363636363636363,35.68181818181818,13.150000000000004,1.936363636363636,7,1,1467,SE,73.733,Regular
2020-01-07,XAL,21,31.047619047619047,25.333333333333332,13.85238095238095,2.6999999999999997,7,1,1467,NE,79.22,Regular
2020-01-08,BJU,24,27.291666666666668,43.875,13.470833333333339,1.3999999999999997,8,2,1468,CE,73.626,Regular
2020-01-08,GAM,20,27.45,49.05,14.405000000000001,1.4249999999999998,8,2,1468,NE,73.862,Regular
2020-01-08,INN,21,18.333333333333332,53.04761904761905,8.27142857142857,1.2714285714285714,8,2,1468,SO,60.284,Regular
2020-01-08,MER,24,26.541666666666668,46.5,13.941666666666668,1.7708333333333337,8,2,1468,CE,72.509,Regular
2020-01-08,NEZ,21,32.285714285714285,49.476190476190474,11.066666666666666,2.047619047619048,8,2,1468,NE,81.064,Regular
2020-01-08,PED,24,28.083333333333332,43.958333333333336,12.329166666666666,1.4208333333333332,8,2,1468,SO,74.805,Regular
2020-01-08,SAG,23,27.47826086956522,54.08695652173913,13.834782608695651,1.5217391304347827,8,2,1468,NE,73.904,Regular
2020-01-08,SFE,21,28.61904761904762,46.42857142857143,11.614285714285714,1.6809523809523812,8,2,1468,SO,75.603,Regular
2020-01-08,TLA,23,31.695652173913043,43.608695652173914,12.608695652173912,2.091304347826087,8,2,1468,NO,80.185,Regular
2020-01-08,UAX,22,22.09090909090909,47.0,12.695454545454544,1.4545454545454546,8,2,1468,SE,65.88,Regular
2020-01-08,XAL,24,35.125,42.75,13.1625,2.0041666666666664,8,2,1468,NE,85.293,Regular
2020-01-09,AJM,23,18.304347826086957,37.91304347826087,12.969565217391304,2.8173913043478267,9,3,1469,SO,60.241,Regular
2020-01-09,BJU,24,27.583333333333332,39.125,15.550000000000002,1.2374999999999998,9,3,1469,CE,74.06,Regular
2020-01-09,INN,24,16.166666666666668,56.958333333333336,8.233333333333333,1.4541666666666666,9,3,1469,SO,57.057,Regular
2020-01-09,MER,23,30.91304347826087,38.34782608695652,16.47391304347826,1.3565217391304352,9,3,1469,CE,79.019,Regular
2020-01-09,PED,24,26.208333333333332,39.666666666666664,14.608333333333334,1.6541666666666668,9,3,1469,SO,72.012,Regular
2020-01-09,SAG,23,34.30434782608695,50.04347826086956,15.51739130434783,1.1347826086956523,9,3,1469,NE,84.07,Regular
2020-01-09,SFE,24,22.958333333333332,42.0,13.350000000000001,2.1125,9,3,1469,SO,67.172,Regular
2020-01-09,TLA,24,31.0,33.708333333333336,15.262500000000003,1.5291666666666666,9,3,1469,NO,79.149,Regular
2020-01-09,UAX,24,22.875,45.166666666666664,13.8125,1.6500000000000001,9,3,1469,SE,67.048,Regular
2020-01-09,XAL,22,39.13636363636363,37.63636363636363,15.62727272727273,2.0727272727272723,9,3,1469,NE,91.267,Regular
2020-01-10,BJU,23,15.478260869565217,38.65217391304348,15.72173913043478,1.4434782608695653,10,4,1470,CE,56.031,Regular
2020-01-10,INN,18,8.444444444444445,64.55555555555556,6.905555555555555,1.722222222222222,10,4,1470,SO,35.185,Buena
2020-01-10,MER,18,22.0,39.05555555555556,16.022222222222222,1.7277777777777779,10,4,1470,CE,65.745,Regular
2020-01-10,NEZ,23,31.130434782608695,37.0,14.634782608695653,2.3521739130434782,10,4,1470,NE,79.343,Regular
2020-01-10,PED,21,14.380952380952381,40.61904761904762,14.242857142857142,1.6666666666666667,10,4,1470,SO,54.397,Regular
2020-01-10,SAG,24,27.791666666666668,43.958333333333336,16.38333333333333,1.6333333333333337,10,4,1470,NE,74.371,Regular
2020-01-10,SFE,18,11.944444444444445,42.166666666666664,12.949999999999998,2.3611111111111107,10,4,1470,SO,49.769,Buena
2020-01-10,TLA,21,19.523809523809526,36.666666666666664,14.790476190476195,2.0476190476190474,10,4,1470,NO,62.057,Regular
2020-01-10,UAX,20,18.75,47.3,12.804999999999998,1.735,10,4,1470,SE,60.904,Regular
2020-01-10,XAL,22,33.68181818181818,34.59090909090909,16.090909090909093,2.7636363636363637,10,4,1470,NE,83.143,Regular
2020-01-11,AJM,22,11.181818181818182,42.27272727272727,13.290909090909093,2.5545454545454542,11,5,1471,SO,46.591,Buena
2020-01-11,BJU,24,19.916666666666668,39.583333333333336,16.26666666666667,1.2958333333333334,11,5,1471,CE,62.642,Regular
2020-01-11,INN,24,9.916666666666666,54.541666666666664,8.441666666666666,1.4749999999999996,11,5,1471,SO,41.319,Buena
2020-01-11,MER,24,23.791666666666668,39.458333333333336,16.979166666666668,1.5875000000000001,11,5,1471,CE,68.413,Regular
2020-01-11,NEZ,18,34.166666666666664,36.5,15.13888888888889,1.4444444444444442,11,5,1471,NE,83.865,Regular
2020-01-11,PED,24,13.875,38.958333333333336,15.220833333333331,1.8416666666666668,11,5,1471,SO,53.644,Regular
2020-01-11,SAG,24,31.625,43.333333333333336,16.6625,1.2583333333333335,11,5,1471,NE,80.08,Regular
2020-01-11,SFE,24,12.541666666666666,38.958333333333336,13.875,2.2541666666666664,11,5,1471,SO,51.658,Regular
2020-01-11,TLA,24,23.75,35.375,15.862499999999999,1.8583333333333334,11,5,1471,NO,68.351,Regular
2020-01-11,UAX,24,19.708333333333332,44.458333333333336,14.833333333333334,1.5208333333333333,11,5,1471,SE,62.332,Regular
2020-01-11,XAL,24,35.875,33.916666666666664,16.48333333333333,1.7958333333333334,11,5,1471,NE,86.41,Regular
2020-01-12,AJM,23,18.26086956521739,47.78260869565217,12.73913043478261,1.9043478260869564,12,6,1472,SO,60.176,Regular
2020-01-12,BJU,24,25.041666666666668,45.083333333333336,16.129166666666666,1.4416666666666664,12,6,1472,CE,70.275,Regular
2020-01-12,INN,24,12.25,65.54166666666667,8.808333333333332,1.3249999999999997,12,6,1472,SO,51.223,Regular
2020-01-12,MER,24,26.5,46.375,16.391666666666662,1.7041666666666668,12,6,1472,CE,72.447,Regular
2020-01-12,NEZ,21,31.142857142857142,43.19047619047619,15.099999999999996,1.9142857142857144,12,6,1472,NE,79.362,Regular
2020-01-12,PED,23,22.608695652173914,47.04347826086956,14.878260869565217,1.434782608695652,12,6,1472,SO,66.651,Regular
2020-01-12,SAG,23,26.08695652173913,52.04347826086956,16.46521739130435,1.543478260869565,12,6,1472,NE,71.832,Regular
2020-01-12,SFE,24,19.708333333333332,50.083333333333336,13.412500000000001,1.895833333333333,12,6,1472,SO,62.332,Regular
2020-01-12,TLA,24,25.208333333333332,42.125,15.487500000000002,2.2375000000000003,12,6,1472,NO,70.523,Regular
2020-01-12,UAX,24,26.208333333333332,49.25,15.158333333333331,1.3458333333333334,12,6,1472,SE,72.012,Regular
2020-01-12,XAL,24,32.708333333333336,40.166666666666664,16.041666666666668,2.091666666666667,12,6,1472,NE,81.693,Regular
2020-01-13,BJU,24,23.416666666666668,45.416666666666664,16.520833333333336,1.2666666666666668,13,0,1473,CE,67.855,Regular
2020-01-13,INN,24,13.416666666666666,70.41666666666667,9.187499999999998,1.1791666666666667,13,0,1473,SO,52.961,Regular
2020-01-13,MER,22,25.863636363636363,44.95454545454545,17.154545454545453,1.4454545454545455,13,0,1473,CE,71.499,Regular
2020-01-13,NEZ,22,26.863636363636363,46.27272727272727,15.286363636363639,1.8409090909090908,13,0,1473,NE,72.988,Regular
2020-01-13,PED,24,21.875,46.125,15.454166666666664,1.6624999999999996,13,0,1473,SO,65.559,Regular
2020-01-13,SAG,24,26.541666666666668,54.416666666666664,16.891666666666666,1.2166666666666666,13,0,1473,NE,72.509,Regular
2020-01-13,SFE,24,20.25,50.333333333333336,14.041666666666666,2.0833333333333335,13,0,1473,SO,63.138,Regular
2020-01-13,TLA,23,25.608695652173914,40.869565217391305,15.869565217391306,1.6826086956521737,13,0,1473,NO,71.119,Regular
2020-01-13,UAX,23,24.52173913043478,53.95652173913044,14.795652173913044,1.5130434782608697,13,0,1473,SE,69.5,Regular
2020-01-13,XAL,23,30.782608695652176,41.17391304347826,16.63478260869565,2.2043478260869565,13,0,1473,NE,78.825,Regular
2020-01-14,BJU,24,20.625,52.25,17.087499999999995,1.5166666666666668,14,1,1474,CE,63.697,Regular
2020-01-14,HGM,21,24.333333333333332,47.57142857142857,17.39047619047619,2.2142857142857144,14,1,1474,CE,69.22,Regular
2020-01-14,INN,21,11.0,77.04761904761905,8.723809523809521,1.1904761904761902,14,1,1474,SO,45.833,Buena
2020-01-14,MER,22,22.136363636363637,52.22727272727273,17.877272727272725,1.75,14,1,1474,CE,65.948,Regular
2020-01-14,NEZ,23,30.434782608695652,50.91304347826087,15.465217391304344,2.073913043478261,14,1,1474,NE,78.307,Regular
2020-01-14,PED,20,16.2,55.45,15.15,1.585,14,1,1474,SO,57.106,Regular
2020-01-14,SAG,23,23.130434782608695,59.869565217391305,17.391304347826086,1.3869565217391304,14,1,1474,NE,67.428,Regular
2020-01-14,SFE,23,16.391304347826086,60.17391304347826,13.926086956521738,2.0434782608695654,14,1,1474,SO,57.391,Regular
2020-01-14,TLA,24,23.125,47.416666666666664,16.57916666666667,2.291666666666667,14,1,1474,NO,67.42,Regular
2020-01-14,UAX,24,18.333333333333332,57.5,15.595833333333331,1.6708333333333332,14,1,1474,SE,60.284,Regular
2020-01-14,XAL,23,29.608695652173914,48.82608695652174,16.96521739130435,2.2956521739130435,14,1,1474,NE,77.077,Regular
2020-01-15,BJU,24,18.666666666666668,51.916666666666664,17.2,1.4833333333333336,15,2,1475,CE,60.78,Regular
2020-01-15,GAM,23,25.782608695652176,60.21739130434783,17.143478260869564,1.4913043478260875,15,2,1475,NE,71.378,Regular
2020-01-15,HGM,19,23.05263157894737,53.78947368421053,16.700000000000003,2.057894736842105,15,2,1475,CE,67.312,Regular
2020-01-15,INN,20,11.35,78.45,8.925,1.125,15,2,1475,SO,47.292,Buena
2020-01-15,MER,24,24.083333333333332,55.291666666666664,17.666666666666664,1.8208333333333337,15,2,1475,CE,68.848,Regular
2020-01-15,NEZ,23,26.391304347826086,52.91304347826087,15.791304347826085,2.1043478260869564,15,2,1475,NE,72.285,Regular
2020-01-15,PED,24,17.0,54.208333333333336,16.104166666666668,1.820833333333333,15,2,1475,SO,58.298,Regular
2020-01-15,SAG,20,29.65,63.6,17.4,1.56,15,2,1475,NE,77.138,Regular
2020-01-15,SFE,23,17.565217391304348,61.391304347826086,14.191304347826089,2.095652173913044,15,2,1475,SO,59.14,Regular
2020-01-15,TLA,24,24.208333333333332,49.791666666666664,16.720833333333335,2.245833333333333,15,2,1475,NO,69.034,Regular
2020-01-15,UAX,24,17.125,56.375,15.795833333333336,1.6833333333333336,15,2,1475,SE,58.484,Regular
2020-01-15,XAL,21,32.23809523809524,50.76190476190476,17.023809523809526,2.29047619047619,15,2,1475,NE,80.993,Regular
2020-01-16,BJU,23,26.08695652173913,58.26086956521739,16.539130434782614,1.943478260869565,16,3,1476,CE,71.832,Regular
2020-01-16,GAM,23,32.608695652173914,65.30434782608695,16.308695652173913,1.7652173913043483,16,3,1476,NE,81.545,Regular
2020-01-16,HGM,18,27.77777777777778,57.55555555555556,16.01111111111111,2.261111111111111,16,3,1476,CE,74.35,Regular
2020-01-16,INN,23,14.608695652173912,72.52173913043478,9.708695652173915,1.2130434782608694,16,3,1476,SO,54.736,Regular
2020-01-16,MER,23,30.956521739130434,60.08695652173913,16.8,2.3521739130434787,16,3,1476,CE,79.084,Regular
2020-01-16,NEZ,24,30.041666666666668,57.041666666666664,14.874999999999998,2.308333333333333,16,3,1476,NE,77.722,Regular
2020-01-16,PED,22,22.363636363636363,59.59090909090909,15.549999999999999,1.8363636363636362,16,3,1476,SO,66.286,Regular
2020-01-16,SAG,19,25.736842105263158,72.15789473684211,15.65263157894737,1.8578947368421055,16,3,1476,NE,71.31,Regular
2020-01-16,SFE,20,23.15,68.75,13.044999999999998,1.75,16,3,1476,SO,67.457,Regular
2020-01-16,TLA,22,30.181818181818183,58.22727272727273,15.454545454545455,2.8954545454545455,16,3,1476,NO,77.93,Regular
2020-01-16,UAX,24,21.041666666666668,57.791666666666664,16.195833333333333,2.1833333333333336,16,3,1476,SE,64.317,Regular
2020-01-16,XAL,24,32.375,55.041666666666664,15.795833333333333,2.75,16,3,1476,NE,81.197,Regular
2020-01-17,BJU,22,16.272727272727273,55.40909090909091,15.91818181818182,1.5636363636363635,17,4,1477,CE,57.215,Regular
2020-01-17,GAM,24,15.791666666666666,58.75,16.225,1.4624999999999995,17,4,1477,NE,56.498,Regular
2020-01-17,HGM,23,16.82608695652174,50.56521739130435,16.31739130434783,2.6391304347826083,17,4,1477,CE,58.039,Regular
2020-01-17,INN,21,9.476190476190476,72.14285714285714,7.809523809523808,1.4142857142857141,17,4,1477,SO,39.484,Buena
2020-01-17,MER,20,14.35,58.7,15.785,2.04,17,4,1477,CE,54.351,Regular
2020-01-17,NEZ,24,16.958333333333332,52.041666666666664,14.966666666666669,2.0708333333333333,17,4,1477,NE,58.236,Regular
2020-01-17,PED,23,13.91304347826087,53.52173913043478,14.960869565217388,1.7434782608695658,17,4,1477,SO,53.7,Regular
2020-01-17,SAG,23,20.956521739130434,60.08695652173913,16.708695652173912,1.365217391304348,17,4,1477,NE,64.191,Regular
2020-01-17,SFE,23,15.695652173913043,62.43478260869565,12.847826086956522,2.1,17,4,1477,SO,56.355,Regular
2020-01-17,TLA,20,16.1,53.9,15.229999999999995,2.28,17,4,1477,NO,56.957,Regular
2020-01-17,UAX,24,15.25,54.083333333333336,15.691666666666668,1.7958333333333334,17,4,1477,SE,55.691,Regular
2020-01-17,XAL,23,22.0,49.26086956521739,15.913043478260862,2.1260869565217395,17,4,1477,NE,65.745,Regular
2020-01-18,AJM,24,14.375,59.125,12.966666666666669,2.7125,18,5,1478,SO,54.388,Regular
2020-01-18,BJU,24,19.875,53.041666666666664,16.245833333333334,1.554166666666667,18,5,1478,CE,62.58,Regular
2020-01-18,GAM,21,26.0,63.04761904761905,16.047619047619047,1.5,18,5,1478,NE,71.702,Regular
2020-01-18,HGM,22,22.227272727272727,52.95454545454545,16.063636363636363,1.9863636363636366,18,5,1478,CE,66.083,Regular
2020-01-18,INN,24,11.666666666666666,73.25,8.966666666666667,1.3,18,5,1478,SO,48.611,Buena
2020-01-18,MER,23,23.608695652173914,57.21739130434783,16.708695652173912,1.8391304347826092,18,5,1478,CE,68.141,Regular
2020-01-18,NEZ,21,30.428571428571427,55.04761904761905,14.866666666666664,1.866666666666666,18,5,1478,NE,78.298,Regular
2020-01-18,PED,24,15.791666666666666,54.083333333333336,15.258333333333333,1.8666666666666663,18,5,1478,SO,56.498,Regular
2020-01-18,SAG,22,29.59090909090909,66.31818181818181,16.245454545454546,1.5136363636363634,18,5,1478,NE,77.05,Regular
2020-01-18,SFE,24,15.875,61.583333333333336,13.350000000000003,2.1500000000000004,18,5,1478,SO,56.622,Regular
2020-01-18,TLA,22,21.636363636363637,54.13636363636363,15.354545454545452,2.0863636363636364,18,5,1478,NO,65.203,Regular
2020-01-18,UAX,24,18.541666666666668,57.708333333333336,15.045833333333334,1.7708333333333333,18,5,1478,SE,60.594,Regular
2020-01-18,XAL,21,31.428571428571427,53.523809523809526,15.67619047619048,2.3476190476190477,18,5,1478,NE,79.787,Regular
2020-01-19,AJM,23,9.434782608695652,89.30434782608695,10.0,2.61304347826087,19,6,1479,SO,39.312,Buena
2020-01-19,BJU,20,10.8,73.7,13.865,1.9049999999999998,19,6,1479,CE,45.0,Buena
2020-01-19,GAM,23,8.521739130434783,74.91304347826087,14.391304347826088,2.2086956521739127,19,6,1479,NE,35.507,Buena
2020-01-19,HGM,23,11.26086956521739,71.21739130434783,13.465217391304344,3.1956521739130435,19,6,1479,CE,46.92,Buena
2020-01-19,MER,24,10.458333333333334,74.83333333333333,14.133333333333335,2.379166666666667,19,6,1479,CE,43.576,Buena
2020-01-19,NEZ,20,10.4,72.1,12.384999999999998,2.775,19,6,1479,NE,43.333,Buena
2020-01-19,PED,22,9.863636363636363,78.63636363636364,12.66818181818182,1.9272727272727275,19,6,1479,SO,41.098,Buena
2020-01-19,SFE,22,9.090909090909092,85.27272727272727,10.549999999999999,2.563636363636363,19,6,1479,SO,37.879,Buena
2020-01-19,TLA,24,13.875,73.20833333333333,12.700000000000001,3.0624999999999996,19,6,1479,NO,53.644,Regular
