date,pred_PM25,indice_pred,AQI_pred,zone,id_station
09/12/2019,16.405973,60.055,Regular,SO,SFE
09/12/2019,21.50979948,70.789,Regular,NO,TLA
09/12/2019,24.65896205,77.412,Regular,SE,UAX
09/12/2019,31.99719485,92.844,Regular,NE,XAL
10/12/2019,21.00860313,69.735,Regular,SO,AJM
10/12/2019,24.37904943,76.823,Regular,CE,BJU
10/12/2019,22.05627321,71.938,Regular,CE,HGM
10/12/2019,28.99200029,86.524,Regular,CE,MER
10/12/2019,16.99314772,61.29,Regular,NE,MON
10/12/2019,25.04179085,78.217,Regular,NE,NEZ
10/12/2019,17.77841421,62.942,Regular,SO,PED
10/12/2019,20.25584387,68.152,Regular,SO,SFE
10/12/2019,24.2767487,76.608,Regular,NO,TLA
10/12/2019,23.16956333,74.279,Regular,SE,UAX
10/12/2019,34.05706587,97.176,Regular,NE,XAL
11/12/2019,21.3188068,70.387,Regular,CE,BJU
11/12/2019,23.0706331,74.071,Regular,CE,MER
11/12/2019,20.0499328,67.719,Regular,NE,MON
11/12/2019,25.29643979,78.752,Regular,NE,NEZ
11/12/2019,16.47152385,60.193,Regular,SO,PED
11/12/2019,17.85024701,63.093,Regular,NO,TLA
11/12/2019,18.53615253,64.535,Regular,SE,UAX
11/12/2019,25.50109177,79.183,Regular,NE,XAL
12/12/2019,23.15505734,74.249,Regular,SO,AJM
12/12/2019,26.38583852,81.043,Regular,CE,BJU
12/12/2019,24.33224386,76.724,Regular,CE,HGM
12/12/2019,31.42601715,91.643,Regular,CE,MER
12/12/2019,27.49500915,83.376,Regular,NE,MON
12/12/2019,29.81209109,88.249,Regular,NE,NEZ
12/12/2019,19.74301319,67.073,Regular,SO,PED
12/12/2019,23.09438981,74.121,Regular,SO,SFE
12/12/2019,25.78046115,79.77,Regular,NO,TLA
12/12/2019,25.9563459,80.14,Regular,SE,UAX
12/12/2019,28.05244773,84.548,Regular,NE,XAL
13/12/2019,17.13626592,61.591,Regular,SO,AJM
13/12/2019,27.66400132,83.731,Regular,CE,BJU
13/12/2019,27.38260637,83.139,Regular,CE,HGM
13/12/2019,31.01665139,90.782,Regular,CE,MER
13/12/2019,27.51905551,83.426,Regular,NE,MON
13/12/2019,32.75168428,94.431,Regular,NE,NEZ
13/12/2019,16.5827569,60.427,Regular,SO,PED
13/12/2019,20.04499152,67.708,Regular,SO,SFE
13/12/2019,23.11340732,74.161,Regular,NO,TLA
13/12/2019,27.68052823,83.766,Regular,SE,UAX
13/12/2019,30.36254549,89.406,Regular,NE,XAL
14/12/2019,16.59116655,60.445,Regular,SO,AJM
14/12/2019,28.65563254,85.817,Regular,CE,BJU
14/12/2019,24.44557544,76.963,Regular,CE,HGM
14/12/2019,32.1317469,93.127,Regular,CE,MER
14/12/2019,22.13898022,72.112,Regular,NE,MON
14/12/2019,29.15510394,86.867,Regular,NE,NEZ
14/12/2019,16.26879572,59.767,Regular,SO,PED
14/12/2019,18.75806151,65.002,Regular,SO,SFE
14/12/2019,25.53321764,79.25,Regular,NO,TLA
14/12/2019,26.74996287,81.809,Regular,SE,UAX
14/12/2019,36.8805419,104.399,Mala,NE,XAL
15/12/2019,18.90219937,65.305,Regular,SO,AJM
15/12/2019,24.24068432,76.532,Regular,CE,HGM
15/12/2019,31.16955462,91.103,Regular,CE,MER
15/12/2019,15.79370638,58.768,Regular,NE,MON
15/12/2019,23.59406461,75.172,Regular,NE,NEZ
15/12/2019,19.03776882,65.59,Regular,SO,PED
15/12/2019,17.6926437,62.761,Regular,SO,SFE
15/12/2019,22.95442123,73.827,Regular,NO,TLA
15/12/2019,23.98062007,75.985,Regular,SE,UAX
15/12/2019,34.2464398,97.574,Regular,NE,XAL
16/12/2019,21.73065548,71.253,Regular,SO,AJM
16/12/2019,21.54505448,70.863,Regular,CE,HGM
16/12/2019,29.1334065,86.821,Regular,CE,MER
16/12/2019,22.01500363,71.851,Regular,NE,NEZ
16/12/2019,19.89440473,67.392,Regular,SO,PED
16/12/2019,23.16571497,74.271,Regular,SO,SFE
16/12/2019,25.47055423,79.118,Regular,NO,TLA
16/12/2019,22.99634887,73.915,Regular,SE,UAX
16/12/2019,28.85042457,86.226,Regular,NE,XAL
17/12/2019,17.55721708,62.477,Regular,SO,AJM
17/12/2019,24.4038376,76.875,Regular,CE,BJU
17/12/2019,20.45380827,68.568,Regular,CE,HGM
17/12/2019,27.72520713,83.86,Regular,CE,MER
17/12/2019,25.46291932,79.102,Regular,NE,NEZ
17/12/2019,19.25223519,66.041,Regular,SO,PED
17/12/2019,26.39916593,81.071,Regular,SO,SFE
17/12/2019,19.02849764,65.571,Regular,NO,TLA
17/12/2019,23.07562131,74.082,Regular,SE,UAX
18/12/2019,22.65271773,73.192,Regular,CE,BJU
18/12/2019,18.98400466,65.477,Regular,CE,HGM
18/12/2019,25.97549685,80.18,Regular,CE,MER
18/12/2019,16.56249719,60.385,Regular,NE,NEZ
18/12/2019,17.51196173,62.381,Regular,NO,TLA
18/12/2019,17.9755818,63.356,Regular,SE,UAX
19/12/2019,27.90591976,84.24,Regular,CE,BJU
19/12/2019,23.08160705,74.094,Regular,CE,HGM
19/12/2019,32.19262927,93.255,Regular,CE,MER
19/12/2019,22.95905391,73.837,Regular,NE,NEZ
19/12/2019,24.60427861,77.297,Regular,SE,UAX
20/12/2019,20.94625399,69.604,Regular,CE,HGM
20/12/2019,16.43151455,60.109,Regular,SO,INN
20/12/2019,31.90459984,92.649,Regular,CE,MER
20/12/2019,32.77116133,94.472,Regular,NE,NEZ
20/12/2019,24.96416249,78.053,Regular,SO,SFE
20/12/2019,27.2067088,82.769,Regular,NO,TLA
21/12/2019,20.49799331,68.661,Regular,SO,AJM
21/12/2019,26.54030793,81.368,Regular,CE,BJU
21/12/2019,14.34224868,55.715,Regular,SO,INN
21/12/2019,27.11565597,82.578,Regular,CE,MER
21/12/2019,24.2375316,76.525,Regular,NE,NEZ
21/12/2019,16.00101671,59.204,Regular,SO,PED
21/12/2019,23.99493104,76.015,Regular,NO,TLA
21/12/2019,21.56183132,70.898,Regular,SE,UAX
22/12/2019,18.80232114,65.095,Regular,SO,AJM
22/12/2019,25.90168867,80.025,Regular,CE,BJU
22/12/2019,20.79278202,69.281,Regular,CE,HGM
22/12/2019,12.32616938,51.476,Regular,SO,INN
22/12/2019,28.90140055,86.333,Regular,CE,MER
22/12/2019,19.64850926,66.875,Regular,NE,NEZ
22/12/2019,15.7379958,58.651,Regular,SO,PED
22/12/2019,22.63694781,73.159,Regular,SO,SFE
22/12/2019,25.98415261,80.198,Regular,NO,TLA
22/12/2019,23.84482369,75.699,Regular,SE,UAX
23/12/2019,25.23685077,78.627,Regular,SO,AJM
23/12/2019,27.56364982,83.52,Regular,CE,BJU
23/12/2019,24.2604061,76.573,Regular,CE,HGM
23/12/2019,15.50622779,58.163,Regular,SO,INN
23/12/2019,30.86817466,90.47,Regular,CE,MER
23/12/2019,19.39401638,66.339,Regular,SO,PED
23/12/2019,23.69959666,75.394,Regular,SO,SFE
23/12/2019,25.93081682,80.086,Regular,NO,TLA
23/12/2019,27.08458601,82.513,Regular,SE,UAX
24/12/2019,19.34430724,66.235,Regular,SO,AJM
24/12/2019,24.28501158,76.625,Regular,CE,BJU
24/12/2019,25.17927167,78.506,Regular,CE,HGM
24/12/2019,12.52611972,51.896,Regular,SO,INN
24/12/2019,28.56969248,85.636,Regular,CE,MER
24/12/2019,28.58492208,85.668,Regular,NE,NEZ
24/12/2019,16.92189257,61.14,Regular,SO,PED
24/12/2019,21.21247485,70.164,Regular,SO,SFE
24/12/2019,22.89034494,73.692,Regular,NO,TLA
24/12/2019,25.135049,78.413,Regular,SE,UAX
25/12/2019,16.49897854,60.251,Regular,SO,AJM
25/12/2019,14.1103414,55.228,Regular,SO,INN
25/12/2019,16.46302801,60.175,Regular,SO,PED
25/12/2019,20.44111438,68.541,Regular,SO,SFE
25/12/2019,26.42481125,81.125,Regular,NO,TLA
26/12/2019,20.89940358,69.505,Regular,SO,AJM
26/12/2019,29.24076028,87.047,Regular,CE,BJU
26/12/2019,26.65630991,81.612,Regular,CE,HGM
26/12/2019,13.60091446,54.156,Regular,SO,INN
26/12/2019,34.64922427,98.421,Regular,CE,MER
26/12/2019,31.63757995,92.088,Regular,NE,NEZ
26/12/2019,20.23089596,68.099,Regular,SO,PED
26/12/2019,21.75171162,71.298,Regular,SO,SFE
26/12/2019,27.82382584,84.067,Regular,NO,TLA
26/12/2019,26.95468478,82.239,Regular,SE,UAX
27/12/2019,21.7733676,71.343,Regular,SO,AJM
27/12/2019,30.19347707,89.051,Regular,CE,BJU
27/12/2019,25.45660882,79.089,Regular,CE,HGM
27/12/2019,14.1981094,55.412,Regular,SO,INN
27/12/2019,34.19456988,97.465,Regular,CE,MER
27/12/2019,27.79916285,84.015,Regular,NE,NEZ
27/12/2019,20.11960826,67.865,Regular,SO,PED
27/12/2019,20.67250256,69.028,Regular,SO,SFE
27/12/2019,27.75788109,83.929,Regular,NO,TLA
27/12/2019,24.32986473,76.719,Regular,SE,UAX
28/12/2019,19.5311572,66.628,Regular,SO,AJM
28/12/2019,27.9199033,84.269,Regular,CE,BJU
28/12/2019,23.51873038,75.014,Regular,CE,HGM
28/12/2019,11.0695564,46.123,Buena,SO,INN
28/12/2019,32.74888126,94.425,Regular,CE,MER
28/12/2019,23.28853413,74.53,Regular,NE,NEZ
28/12/2019,19.3822183,66.315,Regular,SO,PED
28/12/2019,17.40781406,62.162,Regular,SO,SFE
28/12/2019,26.31821923,80.901,Regular,NO,TLA
28/12/2019,21.63864478,71.06,Regular,SE,UAX
29/12/2019,23.01877077,73.962,Regular,SO,AJM
29/12/2019,27.49446752,83.375,Regular,CE,BJU
29/12/2019,25.80011415,79.811,Regular,CE,HGM
29/12/2019,30.25359029,89.177,Regular,CE,MER
29/12/2019,26.50594952,81.296,Regular,NE,NEZ
29/12/2019,20.50305048,68.672,Regular,SO,PED
29/12/2019,20.6601851,69.002,Regular,SO,SFE
29/12/2019,26.21577429,80.686,Regular,NO,TLA
29/12/2019,25.35263306,78.87,Regular,SE,UAX
30/12/2019,25.93156046,80.088,Regular,CE,BJU
30/12/2019,31.47780899,91.752,Regular,CE,MER
30/12/2019,16.17266936,59.565,Regular,SO,PED
30/12/2019,22.40502548,72.672,Regular,SO,SFE
30/12/2019,24.21336224,76.474,Regular,NO,TLA
31/12/2019,22.47947844,72.828,Regular,SO,AJM
31/12/2019,27.57266125,83.539,Regular,CE,BJU
31/12/2019,23.91940692,75.856,Regular,CE,HGM
31/12/2019,13.4308843,53.799,Regular,SO,INN
31/12/2019,32.49194541,93.884,Regular,CE,MER
31/12/2019,25.62346862,79.44,Regular,NE,NEZ
31/12/2019,17.58466841,62.534,Regular,SO,PED
31/12/2019,21.7276063,71.247,Regular,SO,SFE
31/12/2019,23.38182872,74.726,Regular,NO,TLA
31/12/2019,27.91867879,84.267,Regular,SE,UAX
